5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1965,22, ,A5, 90 GWENN LOOP                             ,            ,10314,1,0,1,"1,960","1,600",2005, 1 , A5 ,"$437,500",10/30/14
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1965,63, ,A5, 112 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"6,360","2,331",2005, 1 , A5 ,"$495,000",10/20/14
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1965,90, ,A5, 43 GWENN LOOP                             ,            ,10314,1,0,1,"3,260","1,800",2005, 1 , A5 ,"$465,000",1/21/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1965,450, ,A5, 4 FIELD STREET                            ,            ,10314,1,0,1,"2,525","2,200",1980, 1 , A5 ,$0,3/17/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1970,57, ,A5, 48 ROANOKE STREET                         ,            ,10314,1,0,1,"2,120","1,456",1980, 1 , A5 ,"$335,000",1/23/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1971,12, ,A5, 50 RUPERT AVENUE                          ,            ,10314,1,0,1,"2,015","1,738",1988, 1 , A5 ,"$369,800",4/20/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1972,56, ,A5, 20 OAKVILLE STREET                        ,            ,10314,1,0,1,"1,400","1,468",1983, 1 , A5 ,"$356,500",6/2/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1972,57, ,A5, 18 OAKVILLE STREET                        ,            ,10314,1,0,1,"1,400","1,468",1982, 1 , A5 ,"$340,000",4/29/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1975,536, ,A2, 136 WALCOTT AVENUE                        ,            ,10314,1,0,1,"4,100","1,125",1970, 1 , A2 ,"$475,000",4/20/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1978,38, ,A5, 47 DOROTHY STREET                         ,            ,10314,1,0,1,"2,496","1,512",1965, 1 , A5 ,"$420,000",9/16/14
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1980,12, ,A0, 526 HAROLD STREET                         ,            ,10314,1,0,1,"8,000","1,103",1945, 1 , A0 ,"$400,000",11/13/14
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1981,42, ,A5, 473 HAROLD STREET                         ,            ,10314,1,0,1,"2,650","1,376",1970, 1 , A5 ,$10,9/4/14
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1981,45, ,A5, 479 HAROLD STREET                         ,            ,10314,1,0,1,"2,650","1,224",1970, 1 , A5 ,"$445,000",5/27/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1981,56, ,A5, 503 HAROLD STREET                         ,            ,10314,1,0,1,"2,650","1,224",1970, 1 , A5 ,"$435,000",4/28/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1985,26, ,A1, 46 MC DONALD STREET                       ,            ,10314,1,0,1,"4,100","1,664",1965, 1 , A1 ,$0,10/1/14
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1985,115, ,A5, 41 OAKVILLE STREET                        ,            ,10314,1,0,1,"2,500","2,248",1985, 1 , A5 ,"$380,000",3/31/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1988,44, ,A1, 63 JOSEPH AVENUE                          ,            ,10314,1,0,1,"4,850","2,880",1996, 1 , A1 ,"$1,050,000",6/5/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,1988,52, ,A5, 51 JOSEPH AVENUE                          ,            ,10314,1,0,1,"2,425","1,696",1994, 1 , A5 ,"$530,000",10/22/14
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,2086,64, ,A1, 57 DREYER AVENUE                          ,            ,10314,1,0,1,"4,000","2,234",1965, 1 , A1 ,$0,5/26/15
5,WILLOWBROOK              ,01  ONE FAMILY DWELLINGS                    ,1,2090,18, ,A5, 1 DREYER AVENUE                           ,            ,10314,1,0,1,943,"1,200",1985, 1 , A5 ,"$310,000",2/17/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,735,36, ,B2, 267 PURDY AVENUE                          ,            ,10314,2,0,2,"5,400","1,920",1950, 1 , B2 ,$0,7/29/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,736,67, ,B1, 39 SHERADEN AVENUE                        ,            ,10314,2,0,2,"4,000","1,500",1955, 1 , B1 ,"$520,000",4/10/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,739,17, ,B2, 92 WARWICK AVENUE                         ,            ,10314,2,0,2,"4,000","1,972",1975, 1 , B2 ,"$585,000",10/6/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,740,15, ,B9, 18 SHERADEN AVENUE                        ,            ,10314,2,0,2,"2,500","1,956",1978, 1 , B9 ,$0,9/26/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,741,34, ,B2, 353 PURDY AVENUE                          ,            ,10314,2,0,2,"4,000","2,072",1982, 1 , B2 ,$0,5/27/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,741,44, ,B1, 41 MARTIN AVENUE                          ,            ,10314,2,0,2,"4,000","2,608",1975, 1 , B1 ,$0,6/3/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,749,1, ,B2, 444 PURDY AVENUE                          ,            ,10314,2,0,2,"6,300","1,328",1950, 1 , B2 ,"$540,500",2/27/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,750,109, ,B2, 429 NORTH GANNON AVENUE                   ,            ,10314,2,0,2,"4,280","2,497",1980, 1 , B2 ,$0,2/19/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,774,23, ,B9, 65 ROOSEVELT AVENUE                       ,            ,10314,2,0,2,"7,000","1,360",1925, 1 , B9 ,$10,2/23/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,776,75, ,B9, 299 KELL AVENUE                           ,            ,10314,2,0,2,"2,991","2,070",1980, 1 , B9 ,"$499,900",12/22/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,776,108, ,B2, 436 BUCHANAN AVENUE                       ,            ,10314,2,0,2,"5,616","2,062",1980, 1 , B2 ,"$540,000",4/6/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,781,6, ,B2, 680 HARRIS AVENUE                         ,            ,10314,2,0,2,"4,300","1,848",1970, 1 , B2 ,$0,1/7/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,781,74, ,B2, 259 WARWICK AVENUE                        ,            ,10314,2,0,2,"4,143","2,240",1970, 1 , B2 ,"$505,000",6/12/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,782,56, ,B2, 36 PRESIDENT STREET                       ,            ,10314,2,0,2,"3,920","2,110",1970, 1 , B2 ,"$615,000",10/6/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,790,40, ,B2, 274 MARTIN AVENUE                         ,            ,10314,2,0,2,"4,040","2,219",1965, 1 , B2 ,"$534,000",10/20/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,790,75, ,B2, 275 CRAFTON AVENUE                        ,            ,10314,2,0,2,"6,480","2,256",1970, 1 , B2 ,"$635,000",3/19/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,790,150, ,B9, 776 WOOLLEY AVENUE                        ,            ,10314,2,0,2,"3,460","1,568",1970, 1 , B9 ,$0,12/1/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,790,151, ,B9, 778 WOOLLEY AVENUE                        ,            ,10314,2,0,2,"1,533","1,568",1970, 1 , B9 ,$0,12/1/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,790,220, ,B2, 59 DAWSON STREET                          ,            ,10314,2,0,2,"4,085","2,374",1970, 1 , B2 ,$0,12/7/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,791,44, ,B2, 242 CRAFTON AVENUE                        ,            ,10314,2,0,2,"5,382","2,608",1975, 1 , B2 ,"$675,000",1/26/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,794,218, ,B2, 650 COLLFIELD AVENUE                      ,            ,10314,2,0,2,"4,692","2,372",1970, 1 , B2 ,"$672,500",6/24/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,824,96, ,B2, 14 LARRISON LOOP                          ,            ,10314,2,0,2,"4,034","3,300",1999, 1 , B2 ,$0,4/22/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,824,121, ,B2, 75 SUNSET AVENUE                          ,            ,10314,2,0,2,"1,248","2,350",1999, 1 , B2 ,$0,11/18/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1965,351, ,B2, 12 NORWICH STREET                         ,            ,10314,2,0,2,"4,000","2,391",1970, 1 , B2 ,"$43,443",3/13/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1973,3, ,B2, 138 WASHINGTON AVENUE                     ,            ,10314,2,0,2,"4,040","2,220",1970, 1 , B2 ,$0,4/16/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1975,540, ,B2, 128 WALCOTT AVENUE                        ,            ,10314,2,0,2,"4,100","1,936",1975, 1 , B2 ,"$573,000",10/22/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1979,18, ,B2, 24 DEWHURST STREET                        ,            ,10314,2,0,2,"4,600","1,990",1965, 1 , B2 ,"$553,000",5/11/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1982,34, ,B2, 56 UXBRIDGE STREET                        ,            ,10314,2,0,2,"4,600","1,554",1970, 1 , B2 ,$0,10/22/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1982,67, ,B1, 19 BOONE STREET                           ,            ,10314,2,0,2,"4,600","1,988",1960, 1 , B1 ,$0,1/21/15
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1982,67, ,B1, 19 BOONE STREET                           ,            ,10314,2,0,2,"4,600","1,988",1960, 1 , B1 ,$0,9/4/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1985,75, ,B3, 20 SUNSET AVENUE                          ,            ,10314,2,0,2,"4,704","2,348",1960, 1 , B3 ,$0,10/29/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,1987,98, ,B9, 1038 WILLOWBROOK ROAD                     ,            ,10314,2,0,2,"2,772","1,800",2002, 1 , B9 ,"$465,000",10/30/14
5,WILLOWBROOK              ,02  TWO FAMILY DWELLINGS                    ,1,2086,62, ,B2, 53 DREYER AVENUE                          ,            ,10314,2,0,2,"4,000","2,221",1965, 1 , B2 ,$0,3/3/15
5,WILLOWBROOK              ,04  TAX CLASS 1 CONDOS                      ,1A,774,1013, ,R3, 22A JULIE COURT                           ,22A         ,10314,1,0,1,0,0,1991, 1 , R3 ,"$182,500",2/23/15
5,WILLOWBROOK              ,04  TAX CLASS 1 CONDOS                      ,1A,774,1016, ,R3, 24B JULIE COURT                           ,24B         ,10314,1,0,1,0,0,1991, 1 , R3 ,"$130,299",5/12/15
5,WILLOWBROOK              ,04  TAX CLASS 1 CONDOS                      ,1A,824,1014, ,R3, 31B BRADLEY COURT                         ,46,10314,1,0,1,0,0,1991, 1 , R3 ,"$200,000",7/8/15
5,WILLOWBROOK              ,04  TAX CLASS 1 CONDOS                      ,1A,2087,1002, ,R3, 392 HAWTHORNE AVENUE                      ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$280,000",11/12/14
5,WILLOWBROOK              ,04  TAX CLASS 1 CONDOS                      ,1A,2087,1019, ,R3, 414 HAWTHORNE AVENUE                      ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$315,000",3/2/15
5,WILLOWBROOK              ,04  TAX CLASS 1 CONDOS                      ,1A,2087,1035, ,R3, 446 HAWTHORNE AVENUE                      ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$369,000",10/6/14
5,WILLOWBROOK              ,04  TAX CLASS 1 CONDOS                      ,1A,2087,1038, ,R3, 452 HAWTHORNE AVENUE                      ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,$0,3/17/15
5,WILLOWBROOK              ,04  TAX CLASS 1 CONDOS                      ,1A,2087,1047, ,R3, 470 HAWTHORNE AVENUE                      ,            ,10314,1,0,1,0,0,1979, 1 , R3 ,"$275,000",10/20/14
5,WILLOWBROOK              ,05  TAX CLASS 1 VACANT LAND                 ,1B,774,6, ,V0, ROOSEVELT AVENUE                          ,            ,10314,0,0,0,"1,780",0,0, 1 , V0 ,"$50,000",9/30/14
5,WILLOWBROOK              ,05  TAX CLASS 1 VACANT LAND                 ,1B,824,66, ,V0, 454 BRADLEY AVENUE                        ,            ,10314,0,0,0,"4,000",0,0, 1 , V0 ,"$410,000",9/3/14
5,WILLOWBROOK              ,05  TAX CLASS 1 VACANT LAND                 ,1B,1965,40, ,V0, 849 ROCKLAND AVENUE                       ,            ,10314,0,0,0,"10,000",0,0, 1 , V0 ,$0,12/16/14
5,WILLOWBROOK              ,05  TAX CLASS 1 VACANT LAND                 ,1B,1965,87, ,V0, GWENN LOOP                                ,            ,10314,0,0,0,"20,500",0,0, 1 , V0 ,"$32,500",4/21/15
5,WILLOWBROOK              ,22  STORE BUILDINGS                         ,4,2030,1, ,K1, 1949 RICHMOND AVENUE                      ,            ,10314,0,6,6,"15,514","5,600",1974, 4 , K1 ,"$1,400,000",9/2/14
5,WILLOWBROOK              ,22  STORE BUILDINGS                         ,4,2030,1, ,K1, 1949 RICHMOND AVENUE                      ,            ,10314,0,6,6,"15,514","5,600",1974, 4 , K1 ,$0,9/2/14
5,WILLOWBROOK              ,22  STORE BUILDINGS                         ,4,2030,1, ,K1, 1949 RICHMOND AVENUE                      ,            ,10314,0,6,6,"15,514","5,600",1974, 4 , K1 ,$0,9/2/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6918,57, ,A1, 987 EDGEGROVE AVENUE                      ,            ,10309,1,0,1,"6,000","2,823",1980, 1 , A1 ,"$685,000",10/3/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6920,1, ,A1, 1009 LAMONT AVENUE                        ,            ,10309,1,0,1,"4,037","3,025",2001, 1 , A1 ,$0,4/7/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6924,12, ,A2, 593 RAMONA AVENUE                         ,            ,10309,1,0,1,"5,000","1,960",1950, 1 , A2 ,$0,3/19/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6925,23, ,A2, 925 RATHBUN AVENUE                        ,            ,10309,1,0,1,"4,000","1,008",1975, 1 , A2 ,$0,9/3/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6926,50, ,A1, 986 SHELDON AVENUE                        ,            ,10309,1,0,1,"3,553","2,166",1984, 1 , A1 ,"$560,000",6/25/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6931,77, ,A1, 908 STAFFORD AVENUE                       ,            ,10309,1,0,1,"3,741","2,244",1980, 1 , A1 ,"$544,900",6/17/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6933,75, ,A1, 138 WIELAND AVENUE                        ,            ,10309,1,0,1,"4,000","2,048",1975, 1 , A1 ,"$265,000",2/23/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6961,1, ,A5, 719 RAMONA AVENUE                         ,            ,10309,1,0,1,"2,328","1,890",2001, 1 , A5 ,"$490,000",5/11/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6961,11, ,A5, 1020 RATHBUN AVENUE                       ,            ,10309,1,0,1,"2,328","1,890",2001, 1 , A5 ,"$470,000",6/2/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6967,83, ,A5, 1054 RENSSELAER AVENUE                    ,            ,10309,1,0,1,"2,500","1,240",1987, 1 , A5 ,$0,5/15/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6968,17, ,A5, 1053 RENSSELAER AVENUE                    ,            ,10309,1,0,1,"2,607","2,452",1998, 1 , A5 ,"$487,000",2/2/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6968,72, ,A5, 1034 SHELDON AVENUE                       ,            ,10309,1,0,1,"2,561","2,128",1998, 1 , A5 ,"$490,000",1/15/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6968,76, ,A5, 1024 SHELDON AVENUE                       ,            ,10309,1,0,1,"2,561","2,128",1998, 1 , A5 ,$0,2/17/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6969,1, ,A5, 1001 SHELDON AVENUE                       ,            ,10309,1,0,1,"3,962","2,452",1999, 1 , A5 ,"$465,000",6/10/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6973,17, ,A1, 51 ELKS PLACE                             ,            ,10309,1,0,1,"11,648","3,200",1982, 1 , A1 ,$0,1/12/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,6998,400, ,A2, 17 MARETZEK COURT                         ,            ,10309,1,0,1,"10,946","1,040",1945, 1 , A2 ,$0,9/7/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7014,246, ,A1, 58 ALYSIA COURT                           ,            ,10309,1,0,1,"3,795","1,883",1980, 1 , A1 ,"$107,000",1/6/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7020,392, ,A1, 78 DEXTER AVENUE                          ,            ,10309,1,0,1,"10,132","3,600",2001, 1 , A1 ,"$660,000",1/30/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7020,471, ,A5, 127 ANTHONY STREET                        ,            ,10309,1,0,1,"3,780","2,100",2001, 1 , A5 ,"$505,000",3/24/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7020,498, ,A5, 99 ANTHONY STREET                         ,            ,10309,1,0,1,"3,575","2,300",2001, 1 , A5 ,"$330,000",2/13/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7074,61, ,A5, 45 ASHLEY LANE                            ,            ,10309,1,0,1,707,"1,900",1992, 1 , A5 ,"$285,000",4/15/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7091,37, ,A1, 75 CLAY PIT ROAD                          ,            ,10309,1,0,1,"11,700","1,680",1964, 1 , A1 ,$0,12/12/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7092,101, ,A5, 48 PEACHTREE LANE                         ,            ,10309,1,0,1,"2,673","1,930",2011, 1 , A5 ,$0,7/7/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7093,53, ,A5, 688 BLOOMINGDALE ROAD                     ,            ,10309,1,0,1,"3,215","2,173",1998, 1 , A5 ,$0,2/21/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7093,71, ,A5, 41 CRABTREE AVENUE                        ,            ,10309,1,0,1,"2,852","2,307",2001, 1 , A5 ,"$507,500",6/30/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7094,1, ,A9, 19 CRABTREE AVENUE                        ,            ,10309,1,0,1,"11,830",396,1901, 1 , A9 ,"$146,000",12/18/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7094,144, ,A1, 718 BLOOMINGDALE ROAD                     ,            ,10309,1,0,1,"44,137","1,280",1920, 1 , A1 ,$0,11/21/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,15, ,A5, 25 LORRAINE LOOP                          ,            ,10309,1,0,1,"1,292",977,1991, 1 , A5 ,"$290,000",5/26/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,46, ,A5, 22 LORRAINE LOOP                          ,            ,10309,1,0,1,"1,190","1,032",1991, 1 , A5 ,$0,5/12/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,65, ,A5, 854 BLOOMINGDALE ROAD                     ,            ,10309,1,0,1,"1,176","1,570",1991, 1 , A5 ,"$310,000",10/7/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,105, ,A5, 820 BLOOMINGDALE ROAD                     ,            ,10309,1,0,1,"2,070","1,060",1992, 1 , A5 ,"$305,000",6/16/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,111, ,A5, 140 LORRAINE LOOP                         ,            ,10309,1,0,1,"1,062","1,570",1992, 1 , A5 ,"$325,000",1/8/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,120, ,A5, 806 BLOOMINGDALE ROAD                     ,            ,10309,1,0,1,"1,176",977,1991, 1 , A5 ,$0,3/9/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,150, ,A5, 178 LORRAINE LOOP                         ,            ,10309,1,0,1,"1,118","1,032",1992, 1 , A5 ,"$283,500",2/25/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,208, ,A5, 163 LORRAINE LOOP                         ,            ,10309,1,0,1,"1,328","1,570",1990, 1 , A5 ,"$425,000",10/20/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7106,211, ,A5, 157 LORRAINE LOOP                         ,            ,10309,1,0,1,"1,328","1,570",1990, 1 , A5 ,$0,1/9/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7267,78, ,A5, 16 JESSICA LANE                           ,            ,10309,1,0,1,"2,835","1,944",1997, 1 , A5 ,"$420,000",9/11/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7267,367, ,A5, 141 SHARROTTS ROAD                        ,            ,10309,1,0,1,"4,340","1,600",1995, 1 , A5 ,"$395,000",2/11/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7267,375, ,A5, 155 SHARROTTS ROAD                        ,            ,10309,1,0,1,"2,875","2,000",1995, 1 , A5 ,$0,5/7/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7317,20, ,A5, 12 MANDY COURT                            ,            ,10309,1,0,1,"2,379","2,252",1997, 1 , A5 ,"$499,000",10/14/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7317,50, ,A5, 28 SHARROTTS ROAD                         ,            ,10309,1,0,1,"2,535","2,082",1998, 1 , A5 ,"$450,000",9/10/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7317,58, ,A5, 52 SHARROTTS ROAD                         ,            ,10309,1,0,1,"3,087","2,082",1997, 1 , A5 ,"$455,000",1/26/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7317,302, ,A5, 183 PEMBROOK LOOP                         ,            ,10309,1,0,1,"1,360","1,672",1992, 1 , A5 ,$0,2/25/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7317,313, ,A5, 207 PEMBROOK LOOP                         ,            ,10309,1,0,1,"1,360","1,672",1992, 1 , A5 ,"$334,000",11/19/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7339,48, ,A5, 29 SONIA COURT                            ,            ,10309,1,0,1,"3,020","2,550",1996, 1 , A5 ,$0,12/15/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7349,58, ,A5, 22 QUAIL LANE                             ,            ,10309,1,0,1,"2,000","2,059",1998, 1 , A5 ,"$465,000",10/28/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7351,52, ,A1, 37 PITNEY AVENUE                          ,            ,10309,1,0,1,"4,000","2,569",2000, 1 , A1 ,"$570,000",5/15/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7355,8, ,A5, 117 CHURCHILL AVENUE                      ,            ,10309,1,0,1,"2,392","2,880",2001, 1 , A5 ,"$500,000",7/15/15
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7355,63, ,A5, 46 AMBASSADOR LANE                        ,            ,10309,1,0,1,"3,325","2,516",2001, 1 , A5 ,"$487,500",12/17/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7355,81, ,A5, 92 AMBASSADOR LANE                        ,            ,10309,1,0,1,"2,680","3,375",2001, 1 , A5 ,"$495,846",12/19/14
5,WOODROW                  ,01  ONE FAMILY DWELLINGS                    ,1,7359,8, ,A5, 118 GLADWIN STREET                        ,            ,10309,1,0,1,"2,800","2,273",2001, 1 , A5 ,"$495,000",4/23/15
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6912,68, ,B2, 1821 CARLTON AVENUE                       ,            ,10309,2,0,2,"10,000","6,131",1997, 1 , B2 ,$0,3/3/15
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6912,85, ,B2, 1792 DRUMGOOLE ROAD WEST                  ,            ,10309,2,0,2,"6,000","3,158",1978, 1 , B2 ,"$400,000",3/23/15
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6914,81, ,B2, 587 DARLINGTON AVENUE                     ,            ,10309,2,0,2,"5,458","2,706",1974, 1 , B2 ,$0,2/11/15
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6918,23, ,B2, 998 IONIA AVENUE                          ,            ,10309,2,0,2,"5,000","3,954",2013, 1 , B2 ,"$782,016",1/29/15
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6918,53, ,B2, 318 FOSTER ROAD                           ,            ,10309,2,0,2,"8,000","4,000",1997, 1 , B2 ,$0,4/2/15
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6967,1, ,B9, 981 RATHBUN AVENUE                        ,            ,10309,2,0,2,"4,300","1,440",1987, 1 , B9 ,$0,11/10/14
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6967,16, ,B9, 1007 RATHBUN AVENUE                       ,            ,10309,2,0,2,"2,500","1,440",1987, 1 , B9 ,"$357,500",12/29/14
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6967,21, ,B9, 1013 RATHBUN AVENUE                       ,            ,10309,2,0,2,"2,500","1,440",1987, 1 , B9 ,"$375,000",12/2/14
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6967,22, ,B9, 1015 RATHBUN AVENUE                       ,            ,10309,2,0,2,"2,500","1,440",1987, 1 , B9 ,"$375,000",9/22/14
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6967,22, ,B9, 1015 RATHBUN AVENUE                       ,            ,10309,2,0,2,"2,500","1,440",1987, 1 , B9 ,$0,9/22/14
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,6967,31, ,B9, 1027 RATHBUN AVENUE                       ,            ,10309,2,0,2,"2,500","1,440",1987, 1 , B9 ,$0,11/10/14
5,WOODROW                  ,02  TWO FAMILY DWELLINGS                    ,1,7012,14, ,B2, 449 BLOOMINGDALE ROAD                     ,            ,10309,2,0,2,"4,000","2,064",1980, 1 , B2 ,"$580,000",5/19/15
